ID,Length (m),Time (s),Calculated Gravity (m/s²),Most Likely Planet,Second Most Likely,Third Most Likely
c235c7b3-adfd-48b1-b436-c862191dd979,0.8,0.51,6.15,Marte,Urano,Saturno
e47b0cf7-6437-4220-ae77-0e8c74555a09,1.45,0.43,15.68,Neptuno,Tierra,Saturno
0b34c3f9-a87a-4e6b-81c9-989b3f2435fe,2.46,0.61,13.22,Neptuno,Tierra,Saturno
f7157522-1c53-4e30-9334-6cd6f3c91cd7,1.05,0.46,9.92,Tierra,Saturno,Neptuno
859d8e0c-edd9-4154-9868-94d272615c94,2.49,0.61,13.38,Neptuno,Tierra,Saturno
e7fdd819-6228-4d74-ad7d-0e3264b4fa13,2.36,0.64,11.52,Neptuno,Tierra,Saturno
8de8894a-11fd-4b03-86c3-c3f8c9f12b08,1.05,0.44,10.85,Neptuno,Tierra,Saturno
5b2e653f-694b-4f99-8310-a8c4e6325d34,1.81,0.62,9.42,Tierra,Saturno,Urano
248a9d3c-8fee-415e-b863-3c6ca7ab3199,1.25,0.68,5.41,Marte,Urano,Saturno
9fc40be4-58e8-47c2-b2a1-767ca580374b,1.25,0.57,7.69,Urano,Saturno,Tierra
01a4a617-05ed-4c9f-b1bf-ec85b75887b1,0.98,0.66,4.5,Marte,Urano,Saturno
fe7616cf-18a4-4340-9e98-777b6fd1fcb5,2.22,0.58,13.2,Neptuno,Tierra,Saturno
e5501c01-cf98-4026-bd8e-0285a2b7afcd,0.81,0.53,5.77,Marte,Urano,Saturno
4741e7e2-50d3-48c6-b356-048621dd8785,1.19,0.49,9.91,Tierra,Saturno,Neptuno
a3c6f39e-a534-42a8-8e85-6785a031fe39,2.49,0.69,10.46,Neptuno,Tierra,Saturno
bdca9f0d-b51c-43f4-8ff9-2eb2df9b3cd5,1.54,0.51,11.84,Neptuno,Tierra,Saturno
19f8f1d2-5447-4ea3-8427-8e7639037265,1.62,0.59,9.31,Saturno,Tierra,Urano
57b5ed9c-2f1e-4805-aa88-c585f9ad445f,2.39,0.61,12.85,Neptuno,Tierra,Saturno
0affcff9-1f39-4d09-940c-df1208027c90,1.88,0.46,17.77,Neptuno,Júpiter,Tierra
d5f9868f-4f33-448d-aefe-ed5d867444e4,1.42,0.44,14.67,Neptuno,Tierra,Saturno
0b2e3b37-a9b2-4be8-8630-b11eb9ab28c8,1.72,0.57,10.59,Neptuno,Tierra,Saturno
d28d3e9d-849c-4912-b5dc-6b607750e098,1.01,0.7,4.12,Marte,Urano,Saturno
f28be4eb-edb1-4976-bf5c-d0e7c45136d5,1.93,0.48,16.75,Neptuno,Tierra,Saturno
4ce17b9c-91a4-4357-8a0f-e39c6904c99d,2.05,0.44,21.18,Júpiter,Neptuno,Tierra
e5526c93-7128-4e75-b4db-789fa41f4aea,1.3,0.58,7.73,Urano,Saturno,Tierra
7672a280-d3e0-4e50-8147-d1016ba81821,1.71,0.63,8.62,Urano,Saturno,Tierra
91a5aa40-3f27-430c-8186-007b16a2cbf2,1.94,0.55,12.83,Neptuno,Tierra,Saturno
1e33583a-a5e0-4a83-9d7b-68d12f6f51d7,0.88,0.5,7.04,Urano,Saturno,Tierra
b81a5595-9a67-434d-b835-2898238843bc,1.63,0.63,8.21,Urano,Saturno,Tierra
6d8bca61-7b9b-4dc3-9e7a-ce084355cc67,1.56,0.69,6.55,Urano,Saturno,Marte
6f5af26c-03a6-4ea6-8799-fec28c140096,1.93,0.47,17.47,Neptuno,Júpiter,Tierra
889fbeb9-5554-4b34-a0f8-3bc4aa85e836,2.19,0.68,9.47,Tierra,Saturno,Urano
cf1e114f-8a45-4a12-b787-36770ff9a1f2,1.03,0.65,4.88,Marte,Urano,Saturno
95f4431c-751f-4883-a71f-ccd21c5b97c4,1.97,0.56,12.56,Neptuno,Tierra,Saturno
cd04c91d-b962-4763-94a6-4f14eea8632a,2.31,0.63,11.64,Neptuno,Tierra,Saturno
4f19e95e-b0fd-423a-b5a3-82c7cf3f8fb8,1.74,0.58,10.34,Tierra,Neptuno,Saturno
1651154b-3ae6-41dd-8b46-76dc18445275,1.2,0.54,8.23,Urano,Saturno,Tierra
454ed499-c39f-4aca-8a29-e2feb83e85f9,2.28,0.63,11.49,Neptuno,Tierra,Saturno
e26cd506-0cf9-4fac-b1aa-a33835741dae,1.26,0.65,5.96,Marte,Urano,Saturno
8a13ee3f-0b93-4623-8ec6-ad7e7eb29903,2.06,0.69,8.65,Urano,Saturno,Tierra
52d6dc7f-0ad4-4a58-9e2c-5d9dcc653093,1.18,0.65,5.59,Marte,Urano,Saturno
de97e2a3-8c8a-4063-9090-4940e87ad7d7,1.89,0.62,9.83,Tierra,Saturno,Urano
37bd5aaf-604b-4d1a-9581-cfc35513c64f,1.52,0.42,17.23,Neptuno,Tierra,Júpiter
90ae04f5-11b2-4789-942f-a75ba30ed1a2,1.77,0.62,9.21,Saturno,Urano,Tierra
634ac233-10e7-4ecd-b296-8968e30c7c0a,2.06,0.45,20.35,Júpiter,Neptuno,Tierra
09b51f39-1277-4973-b708-836e23dd4853,1.73,0.66,7.94,Urano,Saturno,Tierra
6e5db2ad-8a4d-4f72-b28e-14d48d306e2c,1.16,0.57,7.14,Urano,Saturno,Tierra
ab2c8618-8723-4fd6-9cf4-fcc1308ffd9f,2.06,0.67,9.18,Saturno,Urano,Tierra
469bd5c9-b4ff-4dcf-afef-08bc2ad462a2,2.28,0.43,24.66,Júpiter,Neptuno,Tierra
326903cf-26c1-43fe-85c9-f91d47af302f,0.89,0.55,5.88,Marte,Urano,Saturno
c5523111-d7c0-4e7d-ac79-70298f472a2f,1.61,0.47,14.58,Neptuno,Tierra,Saturno
421da4ac-18d9-40f9-bcbd-d660b53e492f,2.38,0.48,20.66,Júpiter,Neptuno,Tierra
5b77a09e-59d0-4b53-a134-5898672c4ea3,1.48,0.42,16.78,Neptuno,Tierra,Saturno
36783d81-801b-406a-a927-fb0d9d26c3b7,1.9,0.65,8.99,Saturno,Urano,Tierra
937e04db-1372-4c6e-a6f3-e619a5df6d91,2.18,0.51,16.76,Neptuno,Tierra,Saturno
c4de970b-4da6-4c40-80eb-23da9ee6a010,2.2,0.65,10.41,Neptuno,Tierra,Saturno
93559975-daf9-4f16-8bef-9c16fedf58ff,1.26,0.67,5.61,Marte,Urano,Saturno
ddfd4a60-2d0b-4fd7-8d48-a73d96702290,2.48,0.67,11.05,Neptuno,Tierra,Saturno
f61b8d68-75c5-45b9-9df3-ae08a644153c,1.39,0.68,6.01,Marte,Urano,Saturno
051296e2-8bb5-4c5f-9c27-27dd186bd063,2.32,0.5,18.56,Júpiter,Neptuno,Tierra
7b3897fd-5b0f-4baf-bb05-562d339c60d1,2.2,0.51,16.92,Neptuno,Tierra,Júpiter
d3abbf09-47a5-4fc3-8788-ac94d50c4728,2.39,0.57,14.71,Neptuno,Tierra,Saturno
500a0fc0-fe19-406f-8a57-92f6f119b99c,1.85,0.59,10.63,Neptuno,Tierra,Saturno
04e0f1e6-b982-44be-a443-71c0287f5cce,1.55,0.43,16.77,Neptuno,Tierra,Saturno
1afe8358-cee8-42a5-81d5-cbc4008db119,1.3,0.43,14.06,Neptuno,Tierra,Saturno
16ce3ba6-2e1d-400b-a753-a3d934b4d5d1,1.78,0.53,12.67,Neptuno,Tierra,Saturno
0aca3ba5-6611-43e5-af26-09eb5d573c49,1.3,0.57,8.0,Urano,Saturno,Tierra
d9e83cb6-6ddf-4ea9-a472-ce86b1abcc7a,1.29,0.45,12.74,Neptuno,Tierra,Saturno
0ee66693-da0d-45f9-aa88-cb9bcbc4e841,1.93,0.59,11.09,Neptuno,Tierra,Saturno
fca824c6-bfb8-4731-8ff6-32f1a0021dc4,1.09,0.66,5.0,Marte,Urano,Saturno
9668e04f-7f26-4e57-9d83-57ca1c93c733,1.02,0.68,4.41,Marte,Urano,Saturno
633d5edf-eb76-4849-a450-ba6ed4900ae0,2.46,0.44,25.41,Júpiter,Neptuno,Tierra
1c548845-af0f-4daf-a131-8779e27c9a18,2.45,0.61,13.17,Neptuno,Tierra,Saturno
808609a0-fe73-4c9c-98b5-1b47067cc9ae,1.3,0.43,14.06,Neptuno,Tierra,Saturno
0e13e2b2-a6bb-437f-9856-8e71cadafd7f,1.73,0.65,8.19,Urano,Saturno,Tierra
6dbd0b2b-bfe1-4059-b5a6-534cc75a0e48,2.49,0.6,13.83,Neptuno,Tierra,Saturno
df7ee2d9-7308-40ef-8b97-1f480ad8e331,1.62,0.53,11.53,Neptuno,Tierra,Saturno
05c38bb7-3b84-4115-9bac-e4a33b255c03,2.09,0.69,8.78,Urano,Saturno,Tierra
5b46c242-eb85-4a9a-a7de-691ca74dd193,1.2,0.55,7.93,Urano,Saturno,Tierra
9371fdb2-f336-456c-9109-ee35efc8f5c0,1.72,0.61,9.24,Saturno,Urano,Tierra
54c5106a-5b36-4404-a5a2-65380c8b2239,1.52,0.46,14.37,Neptuno,Tierra,Saturno
358d6c1c-e44a-4328-b6e3-80fdc1decfbd,1.79,0.43,19.36,Júpiter,Neptuno,Tierra
8002b58e-367f-4e92-a9e8-e14a2f92737f,1.93,0.41,22.96,Júpiter,Neptuno,Tierra
5024458c-c370-448f-97ce-ffde855bf35f,1.87,0.68,8.09,Urano,Saturno,Tierra
a8e2d768-8a49-434d-bd33-14706bd51e08,2.33,0.45,23.01,Júpiter,Neptuno,Tierra
6ea79c8c-dd63-467f-a056-0b7400fcc9dc,1.28,0.5,10.24,Tierra,Neptuno,Saturno
14cadb20-0a95-4bcc-922d-94ca20d066b8,2.02,0.43,21.85,Júpiter,Neptuno,Tierra
c3022d09-dba0-4cd4-8f67-c755c412766c,0.83,0.42,9.41,Tierra,Saturno,Urano
583f0e1c-88e2-4543-b73d-884ac8259a1c,1.36,0.6,7.56,Urano,Saturno,Tierra
9857f5d7-ebf4-4d57-a09b-d29b883ffbdb,1.66,0.48,14.41,Neptuno,Tierra,Saturno
7cc1cca7-9e2b-4e09-bd8d-19b5091503f0,2.16,0.59,12.41,Neptuno,Tierra,Saturno
4b9997f6-c012-4d7a-9d0e-06d207b78ee3,2.23,0.44,23.04,Júpiter,Neptuno,Tierra
b3d2b049-7def-4ed9-8de9-07420812786a,1.78,0.62,9.26,Saturno,Tierra,Urano
425e5937-f140-40f0-a13d-5de202fc76a0,1.44,0.41,17.13,Neptuno,Tierra,Júpiter
04f308b5-0656-431b-b6c7-61bd214cb697,1.16,0.51,8.92,Saturno,Urano,Tierra
f100cbfc-3bd7-48b0-9650-0e7ca2f2a17d,1.36,0.5,10.88,Neptuno,Tierra,Saturno
4e6a17c1-89a2-4e36-8e21-d5c93f1bf26b,1.47,0.59,8.45,Urano,Saturno,Tierra
386e0bf8-12d9-44ed-8ac5-cfa71f728e20,1.04,0.65,4.92,Marte,Urano,Saturno
c65d96bc-478b-4ca2-bee0-6a7191fbc6fc,1.32,0.63,6.65,Urano,Saturno,Marte
a46368cf-61a6-497c-8bd1-a15a140646b3,1.76,0.57,10.83,Neptuno,Tierra,Saturno
b8c73d13-629f-4142-a9af-77950b49b6ab,1.99,0.53,14.17,Neptuno,Tierra,Saturno
01923f94-3a56-45ba-a8b5-2e15503f2a7c,2.06,0.57,12.68,Neptuno,Tierra,Saturno
d865cdeb-6145-4514-bbb9-fc0a97a4239d,1.7,0.69,7.14,Urano,Saturno,Tierra
fd852d45-caa4-46f6-9075-95003d5dd151,1.62,0.55,10.71,Neptuno,Tierra,Saturno
0456ebba-3791-4444-b178-6054c88bef2f,1.75,0.63,8.82,Urano,Saturno,Tierra
1dcb1faf-f0b0-4515-a383-ad83f975bf30,2.1,0.46,19.85,Júpiter,Neptuno,Tierra
5dfc6c38-aeb9-4432-81a1-fa531bb6854f,1.28,0.56,8.16,Urano,Saturno,Tierra
efa609de-5b3e-47d3-a2f0-ba95ec0f596b,1.21,0.47,10.96,Neptuno,Tierra,Saturno
62bf5c84-e295-4701-9fbb-aa0a085d915b,1.48,0.43,16.01,Neptuno,Tierra,Saturno
26816d51-c5c5-4081-967b-d1d7a3917ef4,1.14,0.6,6.33,Urano,Marte,Saturno
49d50c34-b688-4767-aa76-3ffa210c316f,1.1,0.54,7.54,Urano,Saturno,Tierra
02d89e07-4cbe-48a6-adff-31eec8ab4e1b,1.62,0.47,14.67,Neptuno,Tierra,Saturno
b3b4e6ed-7c01-42e4-8875-8f8f1be9fc2d,1.44,0.52,10.65,Neptuno,Tierra,Saturno
12982574-cd71-46ac-9c4c-1d3af46c8644,1.19,0.46,11.25,Neptuno,Tierra,Saturno
7f5fae00-5907-4b7b-b7a2-614a7f0d1ce6,1.74,0.66,7.99,Urano,Saturno,Tierra
d2686837-0d20-48d7-95da-d27ff79ca5ed,1.96,0.69,8.23,Urano,Saturno,Tierra
cd06bf9d-7d7e-43e1-9672-236c93ae93b0,0.97,0.61,5.21,Marte,Urano,Saturno
48f5f7d7-d82e-404f-a0bd-65a302d9c895,1.67,0.68,7.22,Urano,Saturno,Tierra
c5771f30-2589-4932-9d06-d33e526fc93e,1.19,0.55,7.87,Urano,Saturno,Tierra
c30e7064-ce09-4d35-a428-144bac5f8698,1.63,0.67,7.26,Urano,Saturno,Tierra
790e3f81-242a-4c44-a9e1-836e5d2c7217,1.99,0.49,16.58,Neptuno,Tierra,Saturno
3ec32b08-946b-4fe3-a666-a6543ca97084,1.95,0.62,10.15,Tierra,Neptuno,Saturno
5a01a823-5e4f-476c-9515-2b5f457b5ba1,2.3,0.52,17.01,Neptuno,Tierra,Júpiter
4ab4fac0-9600-421c-aefc-86df28e99e82,2.35,0.43,25.42,Júpiter,Neptuno,Tierra
7d08931a-04ed-47f9-b64d-cdfc0e8843a2,1.97,0.58,11.71,Neptuno,Tierra,Saturno
05c1d8a9-b97a-4a94-9f6b-1b54bcadfe7b,1.25,0.48,10.85,Neptuno,Tierra,Saturno
b6360216-a51d-4ce8-b8a7-43df69f406ee,1.97,0.43,21.31,Júpiter,Neptuno,Tierra
6f85ecf3-9fa9-480c-9889-0d2677d91665,1.33,0.63,6.7,Urano,Saturno,Marte
c7b55e1c-2d0c-431e-a831-4b0488035c24,2.27,0.52,16.79,Neptuno,Tierra,Saturno
220a5bab-dc41-412a-80e0-692a7c6b1bab,1.34,0.55,8.86,Saturno,Urano,Tierra
a4e2e06b-f4d1-4323-a781-28956632dcda,1.58,0.48,13.72,Neptuno,Tierra,Saturno
93080267-29ff-41aa-96d3-e8a8b2241c4f,1.23,0.45,12.15,Neptuno,Tierra,Saturno
ef0838aa-5d34-4e00-a515-bd46d3dc6ca4,2.44,0.45,24.1,Júpiter,Neptuno,Tierra
88d81e5e-29f0-4b40-ae62-1e285829c09f,0.84,0.62,4.37,Marte,Urano,Saturno
b5c9f013-5541-4e8b-9d04-b4fe191f8eda,1.2,0.69,5.04,Marte,Urano,Saturno
7042cd18-741d-42b3-b438-773330770a06,1.14,0.41,13.56,Neptuno,Tierra,Saturno
7018da3f-fe56-48be-93d8-551869a2ac41,1.35,0.49,11.25,Neptuno,Tierra,Saturno
4c7f4398-06d8-4cac-98ee-b439d4995a39,2.48,0.7,10.12,Tierra,Neptuno,Saturno
c5b51f53-e06f-482c-b21c-45ef924a8366,1.33,0.7,5.43,Marte,Urano,Saturno
9631cb6e-f0d8-4f47-b9c2-4cc6a0204599,2.01,0.49,16.74,Neptuno,Tierra,Saturno
b1c4fa46-9a5d-4621-b707-f48da3efe85d,2.23,0.7,9.1,Saturno,Urano,Tierra
b8b9e07b-640f-4c01-8b17-447d1d7f284a,1.93,0.68,8.35,Urano,Saturno,Tierra
c079d533-0c72-49c6-865c-60dc8ee82e11,2.45,0.58,14.57,Neptuno,Tierra,Saturno
a983a9bf-0ffe-4b95-9a23-5a907e8387c3,1.15,0.56,7.33,Urano,Saturno,Tierra
06371b17-d631-41ee-89b4-ed546126dd82,1.8,0.58,10.7,Neptuno,Tierra,Saturno
cf4c0189-ed44-4987-8df5-1be693e9241f,2.02,0.54,13.85,Neptuno,Tierra,Saturno
32985c12-fa3e-4f2d-b5c2-a48ef411840a,1.36,0.48,11.81,Neptuno,Tierra,Saturno
8689a9d0-f8e7-46db-98c2-ab52a13c4682,1.63,0.61,8.76,Urano,Saturno,Tierra
7f8768ca-805a-4627-86ed-579e18267393,1.33,0.43,14.39,Neptuno,Tierra,Saturno
efe7d687-520c-42ad-bbc0-f56a18350cf6,1.1,0.45,10.86,Neptuno,Tierra,Saturno
927c396b-3581-4af7-9489-8ca168177cf9,0.87,0.47,7.88,Urano,Saturno,Tierra
c9b0fce7-7068-4471-9d93-9776d76502f6,1.6,0.51,12.3,Neptuno,Tierra,Saturno
d67871bc-7159-461c-a1aa-b81a37f21929,1.29,0.68,5.58,Marte,Urano,Saturno
177c2f97-f1df-4d5c-87fd-001edeef2e95,2.14,0.5,17.12,Neptuno,Tierra,Júpiter
da347703-06ae-4e64-bfa9-3bfc72073b1c,0.87,0.65,4.12,Marte,Urano,Saturno
9368103e-96c9-423b-9a91-3615525e3955,0.92,0.44,9.5,Tierra,Saturno,Urano
a9e9adc4-3f0c-480b-8911-633691bc79ff,2.14,0.61,11.5,Neptuno,Tierra,Saturno
01f20ed4-17cd-412c-b517-3076c908b974,2.35,0.69,9.87,Tierra,Saturno,Neptuno
f25983b0-7535-4f27-a0ee-1c6e0c5beb1a,2.3,0.41,27.36,Júpiter,Neptuno,Tierra
bbeb84b3-1703-46c8-82d7-68620f65c9f0,2.19,0.63,11.04,Neptuno,Tierra,Saturno
46acf0b9-1a31-4bdd-a90a-e38c3f59ffaf,1.38,0.65,6.53,Urano,Saturno,Marte
228a5875-06e9-4266-915f-1fc153df930b,2.24,0.6,12.44,Neptuno,Tierra,Saturno
1f9c4f50-0019-41c3-8749-62557dcdb67d,1.88,0.53,13.39,Neptuno,Tierra,Saturno
b20cfe12-6f59-4122-8743-0920b39c6795,1.31,0.43,14.17,Neptuno,Tierra,Saturno
9ac79228-3a0e-433b-a5df-cd30b8dbd56c,2.34,0.43,25.31,Júpiter,Neptuno,Tierra
17d9ea5c-0ddd-415f-bbcd-55ab0bc4377f,1.57,0.51,12.07,Neptuno,Tierra,Saturno
36ccb77f-623e-42c1-8faf-b0a012f3c549,1.55,0.67,6.91,Urano,Saturno,Tierra
3650ea15-4420-4f60-bc65-9261a60701c8,1.18,0.68,5.1,Marte,Urano,Saturno
5bc68216-426d-49c0-a5fd-3e5fe9c36792,1.6,0.68,6.92,Urano,Saturno,Tierra
08ceaa7f-24f7-41ed-a929-101ebd975757,2.43,0.47,22.0,Júpiter,Neptuno,Tierra
7716f7b9-5407-45ed-917f-6054ea1783be,1.95,0.64,9.52,Tierra,Saturno,Urano
369602fd-304f-483b-af70-48360e559891,2.22,0.61,11.93,Neptuno,Tierra,Saturno
cdf0e174-a19d-461c-b342-035f583e5379,1.3,0.57,8.0,Urano,Saturno,Tierra
0f76d0b6-74fa-419a-b98e-cef5725d1434,1.91,0.6,10.61,Neptuno,Tierra,Saturno
35599e0f-2371-4a15-ae56-2c3bde952b61,1.2,0.62,6.24,Urano,Marte,Saturno
1ee5d4ae-7510-43d8-9e1f-a97e5bb9a960,1.45,0.41,17.25,Neptuno,Tierra,Júpiter
80b76ad7-772e-4c92-96d6-a78927f3b53d,2.19,0.62,11.39,Neptuno,Tierra,Saturno
0c3e7a48-e998-4672-aa7b-2e8ad04a83cf,1.86,0.67,8.29,Urano,Saturno,Tierra
676b9a82-5b2c-4e17-abff-2d8b99f69a28,0.89,0.43,9.63,Tierra,Saturno,Urano
5a576a9b-5dcd-41cb-aac0-745038686806,2.44,0.47,22.09,Júpiter,Neptuno,Tierra
a03c79aa-7873-481b-9756-abdf3db685d0,1.24,0.41,14.75,Neptuno,Tierra,Saturno
97955251-3e9e-4971-8588-7fbd07c5a07f,2.42,0.6,13.44,Neptuno,Tierra,Saturno
bbd89e63-ca21-4405-94c5-8390b36c2cd8,0.94,0.43,10.17,Tierra,Neptuno,Saturno
a4d587c0-9ac0-4b70-a41e-a4dc8ce198c9,1.23,0.47,11.14,Neptuno,Tierra,Saturno
457078e8-22e9-43e8-a337-48c1d3be89e1,2.47,0.54,16.94,Neptuno,Tierra,Júpiter
050550f9-bf07-4d38-92ff-5179e45c9c1d,0.87,0.7,3.55,Marte,Urano,Saturno
30252dd4-d5fe-4b42-9a61-8e456c8019e9,2.13,0.69,8.95,Saturno,Urano,Tierra
10663190-737a-4e42-b4d6-111b5a8952aa,1.07,0.54,7.34,Urano,Saturno,Tierra
1725a173-50a8-4682-aebf-bcfb9fe73aae,1.37,0.61,7.36,Urano,Saturno,Tierra
ae5ff142-66f2-41a4-a29d-4741dba8c86a,2.21,0.66,10.15,Tierra,Neptuno,Saturno
7e7774fb-85fa-4071-b508-a96a53b60103,2.25,0.49,18.74,Júpiter,Neptuno,Tierra
8fd3c394-5c43-433d-bf8b-ef324f81fb01,1.38,0.43,14.93,Neptuno,Tierra,Saturno
43628e8a-8890-4bca-8df5-9a7b19127f3f,1.24,0.52,9.17,Saturno,Urano,Tierra
3bd8a019-687f-4e43-843a-02730cf1bfe8,0.84,0.42,9.52,Tierra,Saturno,Urano
bedac2d5-805e-431e-bd65-0dc39f4243b2,2.46,0.61,13.22,Neptuno,Tierra,Saturno
a662a54c-fef5-4e57-a55f-6ac338b401e2,1.84,0.68,7.96,Urano,Saturno,Tierra
e140de52-180f-494d-ba91-f0e3f01c8b73,1.3,0.63,6.55,Urano,Saturno,Marte
3a817db9-a976-4769-8c37-d71294c37e87,1.96,0.54,13.44,Neptuno,Tierra,Saturno
e9c5332a-de7f-426a-8d25-e1869e1a51e6,1.71,0.63,8.62,Urano,Saturno,Tierra
013daa08-224c-4d18-b60a-6fea6fe7879a,1.4,0.41,16.66,Neptuno,Tierra,Saturno
65e955e3-83bc-4600-bd85-da387be94144,2.47,0.57,15.2,Neptuno,Tierra,Saturno
90fc8f23-d47d-4166-826e-9ec74a23a3e7,1.58,0.42,17.91,Júpiter,Neptuno,Tierra
3e4cf60a-0304-4a86-9450-69727a650ff9,1.37,0.57,8.43,Urano,Saturno,Tierra
4486bb6e-c9d7-4521-8bff-1c9b58286243,1.6,0.43,17.31,Neptuno,Júpiter,Tierra
72d75d84-46b2-4760-a924-fed35ae463b8,1.14,0.42,12.93,Neptuno,Tierra,Saturno
4cf635f0-2133-48c4-9969-8ccc5afd4824,2.29,0.51,17.61,Neptuno,Júpiter,Tierra
6318540a-d5df-496b-9bcf-cc5b1024f281,2.45,0.42,27.78,Júpiter,Neptuno,Tierra
9eeb6321-439d-4a8f-8613-09fdd9bc2a8b,1.58,0.62,8.22,Urano,Saturno,Tierra
433b9ead-37f3-4896-8d7c-c12e663c8cb7,1.66,0.53,11.82,Neptuno,Tierra,Saturno
51e196a5-d211-4d69-a2e5-03c5ca801b72,1.57,0.42,17.8,Neptuno,Júpiter,Tierra
216bf11a-7bdd-40f4-870f-1d78c117a736,1.53,0.64,7.47,Urano,Saturno,Tierra
713e0760-dc69-4dc3-97ff-85e49b64fb3f,2.08,0.6,11.56,Neptuno,Tierra,Saturno
9512ef1b-0c47-446c-a310-bed0baede03c,0.98,0.56,6.25,Urano,Marte,Saturno
570189e0-12cf-4d0b-ab3c-620dfcc41db4,2.31,0.67,10.29,Tierra,Neptuno,Saturno
49c22d00-13b1-4efa-869a-64544241b419,0.88,0.65,4.17,Marte,Urano,Saturno
76633963-ba96-4699-bca1-c69b0fd74783,2.43,0.48,21.09,Júpiter,Neptuno,Tierra
bd000b85-2509-4b52-b980-9797387efbbe,2.2,0.51,16.92,Neptuno,Tierra,Júpiter
2c90effc-ac2c-4261-9006-b38c993e29f3,2.05,0.48,17.8,Neptuno,Júpiter,Tierra
c8d9f159-f775-406b-ad68-2a7b4d8ce804,1.32,0.4,16.5,Neptuno,Tierra,Saturno
9fb6f882-cca1-4670-9217-15affe592130,2.05,0.41,24.39,Júpiter,Neptuno,Tierra
298ea047-6c25-47e2-ab68-bd615dbfbe07,1.23,0.69,5.17,Marte,Urano,Saturno
1ee0e2b8-35a8-46f0-941b-c478325af1de,1.55,0.45,15.31,Neptuno,Tierra,Saturno
d29a015b-57f4-4655-b1c7-2329859e5bae,2.35,0.64,11.47,Neptuno,Tierra,Saturno
ef7c8787-6e9c-4044-b82c-e32a2252ac92,1.97,0.56,12.56,Neptuno,Tierra,Saturno
f5ecde32-216c-4086-8b62-b18da49a4dcb,1.25,0.53,8.9,Saturno,Urano,Tierra
5fac7f5b-9ba1-46f9-b561-48e54818a1e9,0.9,0.47,8.15,Urano,Saturno,Tierra
f76cea02-0170-4af3-8d3e-2399dc9f58ef,2.38,0.48,20.66,Júpiter,Neptuno,Tierra
8ab53c63-579c-4893-bc39-83a846ac85d4,1.6,0.68,6.92,Urano,Saturno,Tierra
67b9c189-8692-4d54-a569-1f4412d7fd85,1.37,0.55,9.06,Saturno,Urano,Tierra
e9aa056d-8b8e-4122-848b-2b900ac50642,1.94,0.52,14.35,Neptuno,Tierra,Saturno
